Place ID,Name,Latitude,Longitude,Address,Rating,Ratings count,Price range
ChIJ5RyOgKG4yIkR_W6wVfHEDWk,Buffalo Wild Wings,40.30201460000001,-76.817757,"852J+RV Harrisburg, PA, USA",3.7,879,2
ChIJb9TXU-24yIkRom9pVYeuBT8,Olive Garden Italian Restaurant,40.31110799999999,-76.802539,"856W+CX Harrisburg, PA, USA",4.1,2319,2
ChIJb4iynxHByIkR5vJMllUuIbg,Firehouse Restaurant,40.263585,-76.888015,"7476+CQ Harrisburg, PA, USA",4.3,421,2
ChIJf6QHQgzCyIkRuosWVerr9XA,Texas Roadhouse,40.223232,-76.93674000000001,"63F7+78 Camp Hill, PA, USA",4.4,2332,2
ChIJH9L6LiLByIkRHCaLjsswgKE,Subway Café,40.2721684,-76.8783198,"74CC+VM Harrisburg, PA, USA",4.6,411,1
ChIJl2Snk8WUyIkRdtpZXZL8Fjg,Brothers Pizza,40.148208,-76.8121079,"45XQ+75 Goldsboro, PA, USA",4.1,372,1
ChIJ2fOrFMnCyIkRRQrcYkSm9yQ,Neato Burrito,40.2476449,-77.0028768,"6XXW+3R Mechanicsburg, PA, USA",4.6,326,1
ChIJg_nEjg95PIcRh6d3vIAs2-g,Subway,36.7115805,-107.9889044,"P266+JC Bloomfield, NM, USA",3.8,118,1
ChIJfQBbApiPO4cR_UbmaYLVV8c,Subway,36.7487886,-108.2017713,"PQXX+G7 Farmington, NM, USA",4.2,195,1
ChIJN8DkQGmPO4cRr6Cn8IIapuU,Little Caesars Pizza,36.747734,-108.17139,"PRXH+3C Farmington, NM, USA",3.6,443,1
ChIJdfLer0ePO4cRobxEEOba6Eg,Subway,36.75396709999999,-108.1572285,"QR3V+H4 Farmington, NM, USA",4.2,166,1
ChIJ4e5FkfyPO4cRoRf0EpsPrac,Subway,36.7320497,-108.2326798,"PQJ8+RW Farmington, NM, USA",4.4,206,1
ChIJT6F8Z4x2PIcRyLrNVHx26jc,Subway,36.8265762,-107.993152,"R2G4+JP Aztec, NM, USA",4.2,169,1
ChIJUyE02IqPO4cRtXBXLDHfjBg,Pizza Hut,36.7287359,-108.2130763,"PQHP+FQ Farmington, NM, USA",3.9,360,1
ChIJ2ySuy4mPO4cRvp1seGgchTY,Three Rivers Tap & Game Room,36.7288739,-108.2049235,"PQHW+G2 Farmington, NM, USA",4.2,142,2
ChIJRwDUYX2FO4cRUEKy2Q_p0dI,Blake's Lotaburger,36.7284179,-108.2004524,"PQHX+9R Farmington, NM, USA",4.1,853,1
ChIJaQbOeWmPO4cRDvf7ZaMcQXA,Pizza Hut,36.7484088,-108.1697278,"PRXJ+94 Farmington, NM, USA",3.7,348,1
ChIJL10Of_yPO4cRqA7ELFUI_E0,Blake's Lotaburger,36.7311903,-108.2317976,"PQJ9+F7 Farmington, NM, USA",4.2,890,1
ChIJd06JJJuFO4cRj_kfhQ2CUCw,Blake's Lotaburger,36.719944,-108.1813812,"PR99+XC Farmington, NM, USA",4.3,527,1
ChIJ73bziA95PIcRN6ICk0cC_eo,Dairy Queen Grill & Chill,36.7116818,-107.9885948,"P266+MH Bloomfield, NM, USA",3.8,260,1
ChIJJ5q050KPO4cRPbcGoQ9Rt1A,Long John Silver's,36.7475782,-108.1627667,"PRXP+2V Farmington, NM, USA",4.2,479,1
ChIJ87hOHUOPO4cRahmN9TsHizg,Fiesta Mexicana Restaurant,36.746412,-108.164347,"PRWP+H7 Farmington, NM, USA",4.1,724,2
ChIJy6HDAVzu2ogRkLb3Pm68BAQ,Ario,25.9286768,-81.7288702,"W7HC+FF Marco Island, FL, USA",3.9,74,2
ChIJp-Z3mQzh2ogRLZyfV3MShoc,Sea Salt,26.1324042,-81.8022471,"45JX+X4 Naples, FL, USA",4.3,547,3
ChIJcVn10rvh2ogRcLhFa3YAJ0c,HB's on the Gulf at The Naples Beach Hotel,26.1566272,-81.80872939999999,"554R+MG Naples, FL, USA",4.4,199,2
ChIJjyN0EOnh2ogRaBqrMCGefTk,Sarku Japan,26.1693459,-81.79420069999999,"5694+P8 Naples, FL, USA",4.3,51,1
ChIJazMrCUAe24gRjuhy5Dne2sw,Shula's Steak House,26.20933149999999,-81.8016828,"655X+P8 Naples, FL, USA",4.2,399,3
ChIJ90DRHpnv2ogRQ0qHwJDVGho,Snook Inn,25.9734795,-81.72789879999999,"X7FC+9R Marco Island, FL, USA",4.3,3192,2
ChIJw6zGA2fu2ogRRxnk1RTiSlw,Stilts Bar & Grill,25.9201235,-81.7282431,"W7CC+2P Marco Island, FL, USA",4.1,315,2
ChIJlZS5uHbh2ogR6GyIlcJRmLU,The Dock At Crayton Cove,26.1329728,-81.7941231,"46M4+59 Naples, FL, USA",4.3,1668,2
ChIJ3QYp0zPKmogR-wuOlwW-05A,Subway,31.5385769,-87.88625499999999,"G4Q7+CF Jackson, AL, USA",4.3,147,1
ChIJhdT7E19ChYgRIWVwaBq4tIQ,Subway,31.92374869999999,-87.7389237,"W7F6+FC Thomasville, AL, USA",3.9,66,1
ChIJpbdO6AockIgRNCeNYMzjgSM,Subway,31.5076374,-87.31777509999999,"GM5J+3V Monroeville, AL, USA",4.3,93,1
ChIJhdT7E19ChYgR6B-s0j0T3_E,Hardee's,31.9133641,-87.740651,"W775+8P Thomasville, AL, USA",4.0,306,1
ChIJucyGX6QbkIgRL9vs3onxuIw,Subway,31.4806074,-87.3283335,"FMJC+6M Monroeville, AL, USA",3.7,25,1
ChIJwfnJVLROhYgRBi16JID3krM,Subway,31.6993808,-87.7768524,"M6XF+Q7 Grove Hill, AL, USA",3.5,8,1
ChIJRxS1oaQbkIgRzrAmOejp_1g,Church's Chicken,31.48663780000001,-87.3268101,"FMPF+M7 Monroeville, AL, USA",3.8,104,1
ChIJR1WVlPhLhYgR1uqWA4vBmxI,Shell,31.68734130000001,-87.78008539999999,"M6P9+WX Grove Hill, AL, USA",3.7,36,2
ChIJD2sB0PBLhYgRyL8VA1M1ZHw,McDonald's,31.6857596,-87.7819845,"M6P9+86 Grove Hill, AL, USA",3.7,358,1
ChIJSe5vEdXLmogReuwIQTNwv4Q,McDonald's,31.5366002,-87.8885114,"G4P6+JH Jackson, AL, USA",3.5,319,1
ChIJafZG3lzKmogR_DsFnVt0DDk,Church's Chicken,31.5340285,-87.8901238,"G4M5+JX Jackson, AL, USA",3.5,80,1
ChIJrRDXUgEbkIgRQEAz_pUS6IQ,Shell,31.4695625,-87.3459419,"FM93+RJ Monroeville, AL, USA",3.8,57,2
ChIJ97G-zQYbkIgRn5KpMHhk2Cg,Big D's Butts 'N Stuff,31.4699125,-87.34372379999999,"FM94+XG Monroeville, AL, USA",4.8,134,2
ChIJS-dWv7wbkIgResyAKfB6VC0,Sonic Drive-In,31.4821186,-87.3303786,"FMJ9+RR Monroeville, AL, USA",4.0,351,1
ChIJtcOJtrwbkIgRzISzczir6Uw,Hibachi Buffet,31.48212169999999,-87.3278223,"FMJC+RV Monroeville, AL, USA",4.1,178,1
ChIJzecnavQbkIgRD9hl85Bk33c,Guthrie's,31.5046041,-87.3180706,"GM3J+RQ Monroeville, AL, USA",4.1,78,1
ChIJdeTwowA7b4cRhLofSKNeAh0,Texas Roadhouse,41.1583,-104.794266,"5654+87 Cheyenne, WY, USA",4.5,2500,2
ChIJCSMRdOS8bocRZdkQ9V5erOI,Subway,40.52219590000001,-104.7117324,"G7CQ+V8 Eaton, CO, USA",3.8,119,1
ChIJyZOkKfZKaYcRRN4PcD6iVbI,Avogadro's Number,40.579586,-105.079248,"HWHC+R8 Fort Collins, CO, USA",4.6,1211,1
ChIJ08enU9M6b4cRwpBEYSALr3Y,Subway,41.11775660000001,-104.80488,"459W+42 Cheyenne, WY, USA",3.9,255,1
ChIJhwUEYprMbocR7LFag0-wBdE,Subway,40.7056686,-104.9999395,"P242+72 Wellington, CO, USA",3.9,196,1
ChIJ8augGcI6b4cRatPtwbygP1s,Subway,41.1350618,-104.8157891,"45PM+2M Cheyenne, WY, USA",4.0,167,1
ChIJH-Uyc_cvb4cRCoaH8MrEuG0,Subway,41.0999673,-104.8487515,"35X2+XF Cheyenne, WY, USA",4.0,134,1
ChIJ3-d9Iw-kbocROvKc4zERQII,Subway,40.4218116,-104.7590852,"C6CR+P9 Greeley, CO, USA",3.7,113,1
ChIJ7eAMM4-hbocRgO1xfYTrf5E,Blackjack Pizza & Salads,40.4135018,-104.6917553,"C875+C7 Greeley, CO, USA",4.0,360,1
ChIJAQRVKlE6b4cRhfuVw4r1q-s,Five Guys,41.1616907,-104.8058797,"556V+MJ Cheyenne, WY, USA",4.1,437,2
ChIJwwrSsopKaYcR-ZWhtyLKTjY,Rio Grande Mexican Restaurant,40.5867294,-105.0781453,"HWPC+MP Fort Collins, CO, USA",4.3,1582,2
ChIJR_ckeVyhbocRJw6xVwGxnJQ,Subway,40.4057945,-104.7345808,"C748+85 Greeley, CO, USA",4.0,103,1
ChIJc6CWzqo7b4cRgRalcrNoAvU,Guadalajara Mexican Restaurant Cheyenne,41.1598827,-104.7983223,"5652+XM Cheyenne, WY, USA",4.4,1050,2
ChIJA4TPXmw6b4cRktQ7RxVO_LM,Subway,41.1710004,-104.8298627,"55CC+C3 Cheyenne, WY, USA",3.8,161,1
ChIJaxNY_O-xbocRV3wY04PkDhU,Subway,40.4780333,-104.9271051,"F3HF+65 Windsor, CO, USA",4.1,36,1
ChIJWzzqj9KvbocRXSGR4U_ubYM,Subway,40.4633973,-104.8898735,"F476+93 Windsor, CO, USA",4.0,88,1
ChIJAQRVKlE6b4cRHVWmHfO2h2M,Subway,41.1599488,-104.7966581,"5653+X8 Cheyenne, WY, USA",4.0,194,1
ChIJ7TwZcPcowVIRO5RiJ2Xvr7M,The Frog Pond,48.66132260000001,-96.60068109999999,"M96X+GP Halma, MN, USA",4.6,136,2
ChIJa8IzpIPVwFIR-0m3njcz0bg,Hot Stuff Pizza,48.5778048,-96.5218484,"HFHH+47 Karlstad, MN, USA",4.8,6,1
ChIJE-mZPDw8jogRblIjsrRPKg4,Subway,31.852894,-86.6407277,"V935+5P Greenville, AL, USA",4.2,147,1
ChIJG1ctJBo8jogRLHf6AEmmd-E,Subway,31.849379,-86.647257,"R9X3+Q3 Greenville, AL, USA",3.7,9,1
ChIJpbdO6AockIgRNCeNYMzjgSM,Subway,31.5076374,-87.31777509999999,"GM5J+3V Monroeville, AL, USA",4.3,93,1
ChIJ7wJLNLwtkIgRYJ2gOKFZ1_c,Subway,31.4569781,-86.9620865,"F24Q+Q5 Evergreen, AL, USA",3.7,46,1
ChIJoZO_WDUskIgRLwrt0L8oMfY,Wendy's,31.4561138,-86.9634494,"F24P+CJ Evergreen, AL, USA",3.8,569,1
ChIJgZuqVjUskIgRmVm-egZOxFs,Shrimp Basket Evergreen,31.4555618,-86.9627567,"F24P+6V Evergreen, AL, USA",4.1,770,2
ChIJ_TqYKb0u54gRm8mmCqGct5w,McDonald's,31.4555517,-86.9643979,"F24P+66 Evergreen, AL, USA",3.3,889,1
ChIJW0q97-UojogR5bDdYoGnNQY,Subway,31.64861340000001,-86.75574429999999,"J6XV+CP Georgiana, AL, USA",4.2,144,1
ChIJucyGX6QbkIgRL9vs3onxuIw,Subway,31.4806074,-87.3283335,"FMJC+6M Monroeville, AL, USA",3.7,25,1
ChIJ52wLxoc7jogRkGpXtz5YTeg,BBQ 65,31.822853,-86.66248569999999,"R8FQ+42 Greenville, AL, USA",4.5,491,2
ChIJTwidTnA8jogRuxCZrBF44_8,Shell,31.8230612,-86.6625432,"R8FP+6X Greenville, AL, USA",4.0,26,2
ChIJbwa_S7QtkIgRqbiL-L26Mn8,Jalisco Mexican Restaurant,31.4507894,-86.9597099,"F22R+84 Evergreen, AL, USA",4.0,189,1
ChIJzecnavQbkIgRD9hl85Bk33c,Guthrie's,31.5046041,-87.3180706,"GM3J+RQ Monroeville, AL, USA",4.1,78,1
ChIJp5QcPyc8jogRfdtA3NRuBYU,Shoney's Greenville,31.85245389999999,-86.6399699,"V926+X2 Greenville, AL, USA",3.7,972,1
ChIJE-mZPDw8jogRwGpVvpq1jgg,Krystal,31.8536496,-86.64078909999999,"V935+FM Greenville, AL, USA",3.8,492,1
ChIJRxS1oaQbkIgRzrAmOejp_1g,Church's Chicken,31.48663780000001,-87.3268101,"FMPF+M7 Monroeville, AL, USA",3.8,104,1
ChIJtcOJtrwbkIgRzISzczir6Uw,Hibachi Buffet,31.48212169999999,-87.3278223,"FMJC+RV Monroeville, AL, USA",4.1,178,1
ChIJS-dWv7wbkIgResyAKfB6VC0,Sonic Drive-In,31.4821186,-87.3303786,"FMJ9+RR Monroeville, AL, USA",4.0,351,1
ChIJG4SwlyI8jogRqybewv2l38g,Shell,31.8477514,-86.6402806,"R9X5+4V Greenville, AL, USA",3.3,14,2
ChIJDY4d5SI8jogRJHkyFf5RkpE,McDonald's,31.8482248,-86.6393058,"R9X6+77 Greenville, AL, USA",3.4,1430,1
ChIJQfQKye9tyYARonIy7-YLDcE,The Inside Scoop,36.537215,-114.4436156,"GHP4+VH Moapa Valley, NV, USA",4.5,341,1
ChIJ0Sy3XAxzyYARZFtoF7mfsMw,Pirates Landing a Place for food and fun,36.5974461,-114.4844693,"HGW8+X6 Moapa Valley, NV, USA",4.5,190,2
ChIJyXvUOPEdyYARQxR88w1AORI,Godfather's Pizza,36.38155679999999,-114.8962416,"94J3+JG Arrolime, NV, USA",3.8,195,2
ChIJFXh1rVQFsYARI34p_oech7w,Subway,36.381522,-114.8961786,"94J3+JG Arrolime, NV, USA",3.6,83,1
ChIJPfYf03RyyYARO-xFTrEA8pg,La Fonda Mexican Restaurant,36.54942449999999,-114.4529981,"GGXW+QR Overton, Moapa Valley, NV, USA",4.2,317,2
ChIJX3Os_mYKyYARektgHIKRp_8,Muddy River Bar & Grill,36.66383229999999,-114.5799452,"MC7C+G2 Moapa, NV, USA",4.2,246,1
ChIJoYDM_ooKyYAR7OWaLdvYVgw,Wild Country Tavern,36.6657626,-114.5692866,"MC8J+87 Moapa, NV, USA",4.4,28,2
ChIJUzD3LvBtyYARqYdJRXIDJb8,SUGARS Home Plate,36.5388778,-114.443549,"GHQ4+HH Overton, Moapa Valley, NV, USA",4.5,424,2
ChIJcbFqIPBtyYARTn2Y8iKPa0I,McDonald's,36.5387098,-114.442669,"GHQ4+FW Overton, Moapa Valley, NV, USA",3.7,399,1
ChIJ0V-6K-pV5IgRIoH8ro-WZ34,Salt,30.5941743,-81.44475349999999,"HHV4+M3 Fernandina Beach, FL, USA",4.8,185,4
ChIJoc_PASIF5YgRgVyZeudQoQc,Ruby Tuesday,30.787817,-81.652863,"Q8QW+4V Kingsland, GA, USA",4.1,1192,2
ChIJNRK2w0Ou5YgReZ1rciZGXIE,Wing-It,30.47360189999999,-81.6289695,"F9FC+CC Northside, Jacksonville, FL, USA",4.0,235,2
ChIJGzLMUVr_5IgR8tRrP3oatM8,The Surf Beach Motel,30.6216,-81.44085059999999,"JHC5+JM Fernandina Beach, FL, USA",3.9,687,2
ChIJl9rfujf_5IgRaI5CDXUJbhs,Sliders Seaside Grill,30.6388209,-81.4366963,"JHQ7+G8 Fernandina Beach, FL, USA",4.2,2688,2
ChIJvyCbGRaw5YgRRP4NrSm2flc,Subway,30.42898840000001,-81.6703431,"C8HH+HV Highlands, Jacksonville, FL, USA",3.8,105,1
ChIJe9Fg9k2u5YgRewHvgLscVgQ,Buffalo Wild Wings,30.4780909,-81.6425718,"F9H4+6X Northside, Jacksonville, FL, USA",3.8,1568,2
ChIJNXANLCyo5YgRi8gRg88GY3s,Subway,30.6195101,-81.6520453,"J89X+R5 Yulee, FL, USA",3.4,64,1
ChIJrxRPShD_5IgRUkLXmKjQG_Q,Subway,30.6473177,-81.4591904,"JGWR+W8 Fernandina Beach, FL, USA",3.9,122,1
ChIJOwoEJ0Wu5YgRLiRKGM4YoWM,Outback Steakhouse,30.4823264,-81.6360751,"F9J7+WH Northside, Jacksonville, FL, USA",4.1,1526,2
ChIJr__qPkWu5YgRygnVS8iqWSQ,Jimmy John's,30.4767345,-81.6345891,"F9G8+M5 Northside, Jacksonville, FL, USA",3.0,228,1
ChIJFamklzoD5YgR0lPeFilGSHk,Subway,30.7935046,-81.5695525,"QCVJ+C5 Kings Bay Base, GA, USA",4.0,2,1
ChIJQWi37iiu5YgRx5cMmiYdc_0,Subway,30.4473013,-81.6380724,"C9W6+WQ Northside, Jacksonville, FL, USA",3.6,29,1
ChIJJysehwPc5IgRrPnm0ho0Sr4,Grand Dining Room,31.0595082,-81.42211650000002,"3H5H+R5 Jekyll Island, GA, USA",4.3,118,4
ChIJK1C6sboX5YgRiLDyR3dq8UY,Captain Stan's Smokehouse,30.9635062,-81.7230376,"X77G+CQ Woodbine, GA, USA",4.6,481,2
ChIJo3jnKqsS54YRsxdjaF_z97k,Cattleman's Steakhouse at Indian Cliffs Ranch,31.56183260000001,-106.0672306,"HW6M+P4 Fabens, TX, USA",4.7,4305,3
ChIJX2Zhjxxb54YRKbax-U-ovHc,Subway,31.7758362,-106.3790673,"QJGC+89 El Paso, TX, USA",4.2,43,1
ChIJKd43xq1E54YRVoHr4MnPimg,Texas Roadhouse,31.751305,-106.34157,"QM25+G9 El Paso, TX, USA",4.5,3933,2
ChIJX2Zhjxxb54YRRWl_2BmLF4c,Chinese Gourmet Express,31.7756715,-106.3794127,"QJGC+76 El Paso, TX, USA",3.7,74,1
ChIJkzopHEha54YR6rcLg4il8-4,Los Bandidos De Carlos & Mickey's,31.786285,-106.417029,"QHPM+G5 El Paso, TX, USA",4.4,3656,2
ChIJTT_0uk5a54YRZCbHcJXkTQ8,Chinese Gourmet Express,31.7836964,-106.4114223,"QHMQ+FC El Paso, TX, USA",3.1,52,1
ChIJIVS_VuhZ54YRO5_KfDv2c1A,Kiki's Mexican Restaurant,31.8011745,-106.4615805,"RG2Q+F9 El Paso, TX, USA",4.5,2378,1
ChIJRfSJviL43YYRLKVYHaCwI2o,State Line,31.8108273,-106.5600094,"RC6Q+8X El Paso, TX, USA",4.2,1428,2
ChIJy0jLbCVR54YRQd8QIDddKJo,Little Caesars Pizza,31.87089,-106.427,"VHCF+96 El Paso, TX, USA",3.9,282,1
ChIJ-WPF6vlZ54YR5xAkCHvLfr4,Chico's Tacos,31.80704729999999,-106.4450734,"RH43+RX El Paso, TX, USA",4.1,3784,1
ChIJHbDBuB9D54YRweA8w79u3aA,Subway,31.7022937,-106.3201943,"PM2H+WW El Paso, TX, USA",3.6,71,1
ChIJj67QZERY54YRDRQaRWATzWU,Wingstop,31.778971,-106.5041215,"QFHW+H9 El Paso, TX, USA",3.9,231,2
ChIJq5HLxKVZ54YRSL95s58T7DQ,Subway,31.7749092,-106.4739914,"QGFG+XC El Paso, TX, USA",4.2,247,1
ChIJ6zrpMeZa54YRuiPRxbtkBmw,Subway,31.792182,-106.3736163,"QJRG+VH El Paso, TX, USA",4.0,133,1
ChIJK86IWBhb54YRjycXzM61COE,Little Caesars Pizza,31.77428039999999,-106.3723183,"QJFH+P3 El Paso, TX, USA",3.9,282,1
ChIJ0T2NYDmRy4kRFelAmzl8isQ,Auntie Anne's,40.4691277,-78.4116483,"FH9Q+M8 Altoona, PA, USA",3.8,15,1
ChIJw69IdG6Ry4kRtpf2ONrpyoM,Olive Garden Italian Restaurant,40.48342090000001,-78.40040859999999,"FHMX+9R Altoona, PA, USA",4.4,2151,2
ChIJQzP9czSRy4kRRU4sVzYlDrI,Outback Steakhouse,40.459528,-78.4099124,"FH5R+R2 Altoona, PA, USA",4.2,1213,2
ChIJq5Rc4x2Oy4kRBdpXGPHOL80,Subway,40.5358416,-78.39956269999999,"GJP2+85 Altoona, PA, USA",4.1,81,1
ChIJUzEXBXGRy4kRC973qtkwCwo,Papa John's Pizza,40.4878643,-78.3995561,"FJQ2+45 Altoona, PA, USA",4.2,130,1
ChIJK4A3M_qRy4kRAUwvnukOKk8,Little Caesars Pizza,40.52671,-78.39067,"GJG5+MP Altoona, PA, USA",4.1,113,1
ChIJMdtfwyGUy4kRQer3k5zKj4Y,Subway,40.431963,-78.380775,"CJJ9+QM Hollidaysburg, PA, USA",3.7,42,1
ChIJEb9EqDqRy4kRsKiw35Ml0HA,Subway,40.4665939,-78.4179137,"FH8J+JR Altoona, PA, USA",4.2,79,1
ChIJMxmE2Ba_y4kR5JQZMPoarQY,Subway,40.31083,-78.3243138,"8M6G+87 Martinsburg, PA, USA",4.6,64,1
ChIJr0FmQeWWy4kRcN5V4xpUHbs,Subway,40.4272413,-78.4216217,"CHGH+V9 Duncansville, PA, USA",4.5,42,1
ChIJc3BsLVTjy4kRS_CVEvBx1b4,Subway,40.479925,-78.0163205,"FXHM+XF Huntingdon, PA, USA",4.1,117,1
ChIJC6V63Xi9y4kRC_5GZ-JsLaI,Subway,40.37015299999999,-78.4323989,"9HC9+32 Duncansville, PA, USA",3.9,47,1
ChIJg9Sv5NG9y4kRYS6oBDAm2bk,Subway,40.3397752,-78.3947151,"8JQ4+W4 Roaring Spring, PA, USA",4.2,64,1
ChIJBzDxOI9hyYkR1diNiEPCxkc,Subway,40.24741100000001,-77.89478179999999,"64W4+X3 Orbisonia, PA, USA",4.5,12,1
ChIJoQZE44X1y4kRYfGH2PfH0Jo,Subway,40.67376410000001,-78.2365169,"MQF7+G9 Tyrone, PA, USA",4.0,78,1
ChIJM14X5uAryokRcJbmz0gCH9w,Tower Ridge Inn Bar&Grill,39.9683456,-78.0233688,"XX9G+8M McConnellsburg, PA, USA",4.5,263,2
ChIJu0jhF_o0yokRiPyoeic2Uso,Shell,39.99981059999999,-78.2380569,"XQX6+WQ Breezewood, PA, USA",3.5,6,2
ChIJndGds_A0yokRzLZrxTwH_xw,Papi's Subs,39.99898169999999,-78.2355662,"XQX7+HQ Breezewood, PA, USA",4.0,48,1
ChIJ2YaotJeey4kRpYfLXjK_Yyw,Subway,40.46108039999999,-78.59113099999999,"FC65+CG Cresson, PA, USA",3.8,27,1
ChIJcy9Ls8nky4kR96qZpbWYGnc,Subway,40.4906763,-78.04432589999999,"FXR4+77 Huntingdon, PA, USA",5.0,5,1
ChIJ19RfG3hV3YkRtsUxGoNiu3Q,McDonald's,41.3806641,-73.4816979,"9GJ9+78 Danbury, CT, USA",3.8,472,1
ChIJJ17l-CNr3YkRW7hv7IATgRk,Subway,41.7457812,-73.82487490000001,"P5WG+83 Pleasant Valley, NY, USA",4.4,27,1
ChIJN95mYXBV3YkRqbB85Z-eyPo,Chipotle Mexican Grill,41.380326,-73.47943,"9GJC+46 Danbury, CT, USA",3.8,506,1
ChIJ32RdXIatwokR1RdjBaQ_fzI,Purdy's Farmer & the Fish,41.3283061,-73.65563019999999,"88HV+8P North Salem, NY, USA",4.5,600,3
ChIJRQF_AR0d6IkRQ1LRtm_O1FM,Subway,41.158958,-73.417711,"5H5J+HW Norwalk, CT, USA",3.4,5,1
ChIJV0OqJdQO6IkRjcm8Q-OUXvQ,Sarku Japan,41.23020160000001,-73.22646259999999,"6QJF+3C Trumbull, CT, USA",4.2,193,1
ChIJg-CFK9QO6IkRtxnKYvxXuo8,Pretzelmaker,41.229797,-73.2263712,"6QHF+WF Trumbull, CT, USA",3.1,8,1
ChIJI9pyJ25V3YkRTVqpn9TJIJg,The Cheesecake Factory,41.3800517,-73.4817327,"9GJ9+28 Danbury, CT, USA",4.3,1250,2
ChIJme-wUm5V3YkR4p5aAR3Y2nc,Sinapi's Pizza & Restaurant,41.37653479999999,-73.488789,"9GG6+JF Danbury, CT, USA",4.2,181,1
ChIJT1-F4gA33YkR01jLFE4IdUE,Cracker Barrel Old Country Store,41.5295698,-73.8922063,"G4H5+R4 Fishkill, NY, USA",4.3,3837,2
ChIJHc2hjaXg54kREAAMfbzcZ6U,Subway,41.3602599,-73.0952994,"9W63+4V Seymour, CT, USA",4.3,52,1
ChIJOYj4g6-swokRf-xDdyHjUBI,121,41.35402080000001,-73.5684916,"9C3J+JJ North Salem, NY, USA",4.5,221,2
ChIJywiuStktq4ARsiVE4Hf2_vg,Ranch House Diner,41.965312,-112.7108823,"X78Q+4J Snowville, UT, USA",4.5,632,1
ChIJs8QLiP7fVIcR30joNR9uNts,The Pines Restaurant,42.1844765,-112.2409771,"5QM5+QJ Malad City, ID, USA",4.5,436,2
ChIJO6WpSdktq4ARI-YKQEShn7U,A&W Restaurant,41.9642073,-112.7098523,"X77R+M3 Snowville, UT, USA",3.3,237,1
ChIJqx4ZfcCUVIcR9WOKqnyCN44,A&W Restaurant,41.885772,-112.1679381,"VRPJ+8R Plymouth, UT, USA",3.4,222,1
ChIJb9gyPItjqoARvBaWbMJHNVo,Shell,42.4303223,-112.1785419,"CRJC+4H Downey, ID, USA",3.7,128,2
ChIJfRhyvPzfVIcRBMo6bIKi7bI,Roylies,42.1789217,-112.2433693,"5QH4+HM Malad City, ID, USA",4.8,145,1
ChIJKYfAx_jfVIcR6kgjBfzKBhg,Dude Ranch Cafe,42.1869525,-112.245473,"5QP3+QR Malad City, ID, USA",4.6,275,2
ChIJbyGSpfjfVIcRNYQjGtOKo8k,Pizza Stop,42.1875705,-112.2454202,"5QQ3+2R Malad City, ID, USA",4.7,192,2
ChIJJy_kzP7fVIcRkMrV2Qpd0yA,Chat & Chew,42.1856302,-112.2445058,"5QP4+75 Malad City, ID, USA",4.5,166,1
ChIJtYhviP7fVIcRYmflZ_6kJko,Spero's House of BBQ,42.1845269,-112.2401902,"5QM5+RW Malad City, ID, USA",4.7,431,1
ChIJXVfVlf7fVIcRbmSJ8Uz3kK4,Burger King,42.18519010000001,-112.2383726,"5QP6+3M Malad City, ID, USA",3.3,371,1
ChIJUYEQVOS0YocRqTePzpDjwTs,Alpine Inn,43.93283659999999,-103.5755607,"WCMF+4Q Hill City, SD, USA",4.7,2111,2
ChIJC44rsj9LfYcRaH9tELyBDVI,Prairie Berry Winery,43.9497417,-103.5225896,"WFXG+VX Hill City, SD, USA",4.7,309,2
ChIJGRTcbn-LYocR1fxqBb_PEt0,Subway,43.8481476,-104.1953464,"RRX3+7V Newcastle, WY, USA",3.9,104,1
ChIJZ9OV3oCMYocRiGk-C-PN7-k,Wayback Burgers,43.8484494,-104.188322,"RRX6+9M Newcastle, WY, USA",4.3,658,2
ChIJ0eEysJ6LYocRperTFvkkw2g,Cross Roads Cantina,43.85254279999999,-104.2112486,"VQ3Q+2G Newcastle, WY, USA",4.0,69,2
ChIJBVOwNrDNYocR8Vo_sfo4ppM,Dairy Queen,43.7658215,-103.6026379,"Q98W+8W Custer, SD, USA",3.4,370,1
ChIJ-aPDL67NYocR67le9NeffOg,Skogen Kitchen,43.76680689999999,-103.6008908,"Q98X+PJ Custer, SD, USA",4.9,436,3
ChIJC-s806_NYocRl3crwSYZfj8,Black Hills Burger and Bun Co,43.76628119999999,-103.6007838,"Q98X+GM Custer, SD, USA",4.8,1402,2
ChIJjcGuz6_NYocRq4IiUvoCQpw,Subway,43.76791799999999,-103.593099,"QC94+5Q Custer, SD, USA",4.2,201,1
ChIJFZeNn-e0YocRMnH0eMUvcsU,Subway,43.93474620000001,-103.5682701,"WCMJ+VM Hill City, SD, USA",4.2,92,1
ChIJDdw6GjTWh4gRvjrFQ7u0VGc,Burger King,33.8484207,-87.26654049999999,"RPXM+99 Jasper, AL, USA",3.7,493,1
ChIJO-PH6gHViogRVsKARYdiPag,The Barn,33.8555566,-87.3359469,"VM47+6J Jasper, AL, USA",4.3,125,2
ChIJHbhJmFLWh4gRBbHtY21FKbU,Jack's,33.8420017,-87.2379586,"RQR6+RR Jasper, AL, USA",4.1,553,1
ChIJ103uOiPhiIgRA74YwPsPIjU,Jack's,33.45525519999999,-86.9666167,"F24M+49 Hueytown, AL, USA",4.0,838,1
